plasmodb_id,Accession,logFC,AveExpr,P.Value,adj.P.Val,contrast,description,stage,pelle_cluster
PF3D7_0726400,MAL7P1_146.1,-0.469055086971253,7.40459154884695,0.034550125306955,0.096168183179232,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",sequestered,181
PF3D7_0301700,PFC0085c.1,-0.349817385105098,10.1850712308219,0.035102622147175,0.096477018102613,blood_vs_BM,"Plasmodium exported protein, unknown function",circulating,90
PF3D7_1346800,PF13_0248.1,-1.01857143848319,3.89525639376655,0.034883470040407,0.096477018102613,blood_vs_BM,6-cysteine protein,imm_gam,36
PF3D7_1366600,PF13_0350.1,-1.06308673657731,8.35267636893412,0.035576427036933,0.097168116344622,blood_vs_BM,"signal recognition particle receptor subunit alpha, putative",sequestered,121
PF3D7_1476200,PF14_0731.1,-0.522885880114464,9.6198965671535,0.038403463507263,0.104237972376858,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_1476200,PF14_0731.1,-0.522885880114464,9.6198965671535,0.038403463507263,0.104237972376858,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_0721200,MAL7P1_112.1,-0.806320425651752,6.96449859053864,0.039260948743716,0.105907620993852,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,27
PF3D7_0812400,PF08_0087.1,-0.597541897690185,9.35592321993197,0.039804048344935,0.106713921022924,blood_vs_BM,karyopherin alpha,sequestered,121
PF3D7_1340300,PF13_0219.1,-0.933864267207365,8.69643225291899,0.04052637118897,0.107987952497438,blood_vs_BM,"nucleolar complex protein 2, putative",circulating,68
PF3D7_1310500,PF3D7_1310500.1,1.10183841892081,6.88767459445704,0.041269075897236,0.109300522224802,blood_vs_BM,"ER membrane protein complex subunit 7, putative",sequestered,157
PF3D7_1252300,PFL2515c.1,-0.394303243660189,12.7933955910441,0.041834811117001,0.110131400350176,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,90
PF3D7_0814000,PF08_0075.1,-0.307553148686102,11.6122586697378,0.042199073994808,0.110425121770844,blood_vs_BM,"60S ribosomal protein L13-2, putative",circulating,86
PF3D7_0210600,PFB0475c.1,1.00124319891952,4.31563888191549,0.042629820549634,0.110888283215418,blood_vs_BM,"conserved protein, unknown function",sequestered,275
PF3D7_1214500,PFL0700w.1,-0.526930206554348,6.69674851993323,0.04366907679737,0.112602960967176,blood_vs_BM,"conserved Plasmodium protein, unknown function",mat_gam,240
PF3D7_1476600,PF3D7_1476600.1,0.504069924856933,4.77718405783879,0.043804355524988,0.112602960967176,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,13
PF3D7_0321900,PFC0970w.1,0.469035799785909,8.22702600660159,0.047073913794679,0.118909250452454,blood_vs_BM,cyclic amine resistance locus protein,circulating,97
PF3D7_0520800,PFE1045c.1,0.632277798966572,3.73723929300968,0.046896205148089,0.118909250452454,blood_vs_BM,"conserved protein, unknown function",sequestered,180
PF3D7_1478000,PF14_0752.1,0.299680386931131,10.9884559879098,0.046994341450338,0.118909250452454,blood_vs_BM,"Plasmodium exported protein (PHISTa), unknown function",circulating,23
PF3D7_1436600,PF14_0346.1,-1.20120207220568,2.73938355000158,0.047538254189005,0.11939205218733,blood_vs_BM,cGMP-dependent protein kinase,sexc,272
PF3D7_1472200,PF14_0690.1,-0.758212126108939,9.50549667690707,0.048171686774859,0.120291583546362,blood_vs_BM,"histone deacetylase, putative",circulating,31
PF3D7_1322100,MAL13P1_122.1,0.444114866620877,9.27197861793198,0.052272583924561,0.129790449858143,blood_vs_BM,histone-lysine N-methyltransferase SET2,circulating,23
PF3D7_0831400,PF3D7_0831400.1,0.694693416176543,8.34466244646327,0.052766268787814,0.129986777360699,blood_vs_BM,"Plasmodium exported protein, unknown function",imm_gam,95
PF3D7_1019400,PF10_0187.1,-0.323543102670467,11.9862032778461,0.054138486513312,0.132170495007359,blood_vs_BM,"60S ribosomal protein L30e, putative",circulating,80
PF3D7_0723700,PF07_0100.1,1.1872745378347,5.07550329558537,0.055388900948408,0.13447194285808,blood_vs_BM,"metallo-hydrolase/oxidoreductase, putative",sequestered,144
PF3D7_0811600,PF08_0091.1,0.781991654705938,5.40668656158804,0.056316222299523,0.135967895828131,blood_vs_BM,"conserved protein, unknown function",sequestered,253
PF3D7_0306800,PFC0285c.1,0.396158898460041,10.3346983108421,0.057071179533818,0.137033546463068,blood_vs_BM,T-complex protein 1 subunit beta,circulating,85
PF3D7_0503400,PFE0165w.1,-0.692428729360305,5.71689360004929,0.057831805240669,0.138101086831542,blood_vs_BM,actin-depolymerizing factor 1,sequestered,273
PF3D7_0105800,PFA0285c.1,0.784352117894598,2.28513004571499,0.058929898185263,0.139437086022887,blood_vs_BM,"cyclin-dependent kinases regulatory subunit, putative",sexc,224
PF3D7_1352400,MAL13P1_266.1,0.413711878461954,7.39497986315953,0.059029430009689,0.139437086022887,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,176
PF3D7_1372400,MAL13P1_485.1,-0.863903456989084,0.803327195402072,0.059944547099342,0.140837457432324,blood_vs_BM,acyl-CoA synthetase,sequestered,135
PF3D7_0520000,PFE1005w.1,0.304020511396991,11.8146102418729,0.062700895580377,0.141408389399372,blood_vs_BM,"40S ribosomal protein S9, putative",circulating,86
PF3D7_0603500,PF3D7_0603500.1,-0.85176439960881,3.30321633438793,0.061161124697565,0.141408389399372,blood_vs_BM,cation/H+ antiporter,sequestered,212
PF3D7_0603500,PF3D7_0603500.1,-0.85176439960881,3.30321633438793,0.061161124697565,0.141408389399372,blood_vs_BM,cation/H+ antiporter,sequestered,213
PF3D7_0705400,PF07_0023.1,0.819739136054983,6.10604209704691,0.061855034708155,0.141408389399372,blood_vs_BM,DNA replication licensing factor MCM7,sequestered,212
PF3D7_0813900,PF08_0076.1,0.293313456179881,11.8864847453921,0.062688264328336,0.141408389399372,blood_vs_BM,"40S ribosomal protein S16, putative",circulating,104
PF3D7_0923300,PF3D7_0923300.1,0.536964250563971,6.5856307661432,0.062190624576847,0.141408389399372,blood_vs_BM,perforin-like protein 3,circulating,55
PF3D7_1023300,PF10_0226.1,0.638693631111441,1.11000605994527,0.062776264401552,0.141408389399372,blood_vs_BM,"conserved protein, unknown function",sequestered,200
PF3D7_1415700,PF14_0155.1,-0.768798333745264,5.0778571082259,0.066192214459985,0.148338449841094,blood_vs_BM,"serine palmitoyltransferase, putative",mat_gam,240
PF3D7_1451400,PF3D7_1451400.1,-0.444291741015963,7.81865770272373,0.069365756481703,0.154257024619141,blood_vs_BM,transcriptional regulatory protein sir2b,sequestered,132
PF3D7_1469800,PF14_0666.1,-0.470717061574765,7.03270255053926,0.06953920789467,0.154257024619141,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,166
PF3D7_1001600,PF10_0020.1,0.639683968283068,5.04507993660507,0.070473569858482,0.155540151657356,blood_vs_BM,exported lipase 2,sexc,224
PF3D7_0528100,PFE1400c.1,0.443463778343645,9.73761976226923,0.077191588007573,0.169511175674921,blood_vs_BM,"AP-1 complex subunit beta, putative",circulating,58
PF3D7_1479000,PF14_0761.1,0.729105696799938,6.9585502343695,0.079357270274754,0.173395635550338,blood_vs_BM,acyl-CoA synthetase,circulating,17
PF3D7_1144000,PF11_0454.1,-0.318517288082953,12.746094248553,0.083528244984614,0.181601209245155,blood_vs_BM,40S ribosomal protein S21,circulating,62
PF3D7_0416000,PFD0775c.1,-0.45727908220532,8.04597995582381,0.08472201128709,0.183284747190387,blood_vs_BM,"RNA-binding protein, putative",sequestered,245
PF3D7_0307200,PFC0300c.1,0.292551794609318,12.6239292618487,0.087480946931698,0.186259431050122,blood_vs_BM,"60S ribosomal protein L7, putative",circulating,104
PF3D7_0519300,PFE0970w.1,-0.492132027205156,5.34531824294584,0.088006726734488,0.186259431050122,blood_vs_BM,"protoheme IX farnesyltransferase, putative",sequestered,183
PF3D7_1013200,PF10_0129.1,-0.822809052286049,5.35807206240946,0.088228151550058,0.186259431050122,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,214
PF3D7_1353100,PF3D7_1353100.1,0.379828145559129,13.9475243043091,0.087432222186019,0.186259431050122,blood_vs_BM,"Plasmodium exported protein, unknown function",circulating,50
PF3D7_1450900,PF14_0484.1,0.534239670106841,1.48105951979552,0.089420609701082,0.187869261727754,blood_vs_BM,"acetyl-CoA acetyltransferase, putative",sequestered,171
PF3D7_0112200,PFA0590w.1,0.536266651200554,6.08050544376054,0.092580772884935,0.193577979668499,blood_vs_BM,multidrug resistance-associated protein 1,sequestered,141
PF3D7_0509800,PF3D7_0509800.1,0.367559109410094,8.76600230084426,0.093850785308627,0.194373427392749,blood_vs_BM,phosphatidylinositol 4-kinase,circulating,22
PF3D7_0816500,MAL8P1_78.1,-0.852711294419332,1.95226218895373,0.093586074317586,0.194373427392749,blood_vs_BM,"small heat shock protein HSP20, putative",mat_gam,240
PF3D7_0206200,PF3D7_0206200.1,0.581064025745483,4.62663009378714,0.097109634776012,0.198487901583977,blood_vs_BM,pantothenate transporter,sequestered,275
PF3D7_0615100,PFF0730c.1,0.680948674548149,3.41419918648161,0.097200025031971,0.198487901583977,blood_vs_BM,enoyl-acyl carrier reductase,imm_gam,84
PF3D7_0615100,PFF0730c.1,0.680948674548149,3.41419918648161,0.097200025031971,0.198487901583977,blood_vs_BM,enoyl-acyl carrier reductase,sequestered,258
PF3D7_1115600,PF11_0164.1,0.547022302867372,7.85973074970366,0.096362024047042,0.198487901583977,blood_vs_BM,peptidyl-prolyl cis-trans isomerase,sequestered,227
PF3D7_1420300,PF14_0197.1,0.521005832972575,7.8480462775314,0.097908835398596,0.199005400321797,blood_vs_BM,DNL-type zinc finger protein,circulating,59
PF3D7_0219700,PFB0900c.1,-0.367824110739776,8.27128910993812,0.100272866237653,0.202866863638215,blood_vs_BM,"Plasmodium exported protein (PHISTc), unknown function",circulating,18
PF3D7_0114000,PFA0675w.1,0.712450437030154,5.22111411340929,0.101738559265637,0.20469237856295,blood_vs_BM,exported protein family 1,imm_gam,36
PF3D7_0206900,PFB0305c.1,0.831463115312999,3.70148797922958,0.102111987475339,0.20469237856295,blood_vs_BM,merozoite surface protein 5,sequestered,277
PF3D7_0830800,PF08_0002.1,0.65433391251051,1.30008956109799,0.104193040125945,0.207910312945378,blood_vs_BM,surface-associated interspersed protein 8.2 (SURFIN 8.2),gam_ring,110
PF3D7_0204400,PFB0196C.1,0.476428905135973,6.21876745921479,0.105466898753386,0.209495612523772,blood_vs_BM,"dynein light chain, putative",circulating,97
PF3D7_1301400,PF13_0073.1,-0.477710137902305,9.64894439449845,0.106455057010941,0.210501628569145,blood_vs_BM,"Plasmodium exported protein (hyp12), unknown function",circulating,90
PF3D7_1232500,PFL1565c.1,0.593980052305391,2.85569255326767,0.111009905684394,0.216568432071786,blood_vs_BM,"CG2-related protein, putative",sexc,266
PF3D7_1251600,PFL2480w.1,-0.352602981609404,8.54446232947311,0.110618381086695,0.216568432071786,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,60
PF3D7_1038400,PF10_0374.1,0.480015920118666,4.68042246610049,0.11213323868441,0.217787668022609,blood_vs_BM,gametocyte-specific protein,mat_gam,240
PF3D7_0525000,PFE1245w.1,0.516995440643886,8.45635898455028,0.11417998145079,0.220781645548652,blood_vs_BM,"zinc finger protein, putative",circulating,90
PF3D7_0501000,PFE0050w.1,-0.282875727963331,11.0165764332401,0.115193954264334,0.221341686924977,blood_vs_BM,"Plasmodium exported protein, unknown function",circulating,90
PF3D7_1417400,PF14_0172.1,0.646927953071336,2.40501000551817,0.115482619265205,0.221341686924977,blood_vs_BM,"rap guanine nucleotide exchange factor, putative, pseudogene",sexc,272
PF3D7_1417400,PF14_0172.1,0.646927953071336,2.40501000551817,0.115482619265205,0.221341686924977,blood_vs_BM,"rap guanine nucleotide exchange factor, putative, pseudogene",sexc,272
PF3D7_1030900,PF10_0302.1,-0.766483143667625,5.14443647085612,0.116586570667719,0.222481796427044,blood_vs_BM,ookinete surface protein P28,mat_gam,67
PF3D7_0727200,MAL7P1_150.1,0.920041141684726,8.25779423528868,0.11753046220979,0.2233078781986,blood_vs_BM,"cysteine desulfurase, putative",circulating,59
PF3D7_1323400,PF13_0132.1,0.265691394160145,11.6435147611018,0.119966222266874,0.226949087145558,blood_vs_BM,60S ribosomal protein L23,circulating,80
PF3D7_1100900,PF11_0016.1,0.876984093754106,2.51171479994977,0.122502366404794,0.230747991891789,blood_vs_BM,"exported protein family 1, pseudogene",circulating,24
PF3D7_1100900,PF11_0016.1,0.876984093754106,2.51171479994977,0.122502366404794,0.230747991891789,blood_vs_BM,"exported protein family 1, pseudogene",sequestered,267
PF3D7_1303500,PF13_0019.1,0.411481056488351,7.96615503308958,0.123522606527774,0.231671154732349,blood_vs_BM,sodium/hydrogen exchanger,sequestered,211
PF3D7_0507500,PFE0370c.1,0.527158941489179,4.9316589998096,0.124891648244309,0.23323782172121,blood_vs_BM,subtilisin-like protease 1,sexc,266
PF3D7_0422000,PF3D7_0422000.1,0.942255459548367,4.20691586194129,0.131217818151504,0.244009304392371,blood_vs_BM,"steroid dehydrogenase, putative",gam_ring,110
PF3D7_1466200,PF14_0631.1,-0.521829515340196,5.96391827829173,0.136920583955131,0.253535149103357,blood_vs_BM,early gametocyte enriched phosphoprotein EGXP,gam_ring,110
PF3D7_1309800,PF13_0054.1,-0.937790884899592,3.02498151575751,0.142227618403288,0.262250925072729,blood_vs_BM,"conserved protein, unknown function",imm_gam,107
PF3D7_1477700,PF14_0748.1,-1.0051555961451,3.65108330092762,0.148671505784872,0.27298087406718,blood_vs_BM,"Plasmodium exported protein (PHISTa), unknown function",gam_ring,44
PF3D7_1464600,PF14_0614.1,0.202869296670466,9.88438512226749,0.154550525849193,0.28258819998367,blood_vs_BM,"serine/threonine protein phosphatase UIS2, putative",circulating,42
PF3D7_0523000,PFE1150w.1,0.218924656114302,11.1926550968556,0.159500820343622,0.290424410375678,blood_vs_BM,multidrug resistance protein 1,circulating,28
PF3D7_1313800,MAL13P1_70.1,-0.36703764264025,9.01152085443126,0.161113779516951,0.292144073231981,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",circulating,27
PF3D7_1132800,PF11_0338.1,-0.489398977605545,6.21084348278622,0.164767805796901,0.29631082770883,blood_vs_BM,aquaglyceroporin,sexc,255
PF3D7_1361800,MAL13P1_308.1,0.397026415663517,4.67758542026943,0.164470472626778,0.29631082770883,blood_vs_BM,glideosome-associated connector,sexc,266
PF3D7_0106000,PFA0295c.1,0.396038677646748,5.11607382477714,0.166442867437062,0.29809644700818,blood_vs_BM,"conserved protein, unknown function",sequestered,237
PF3D7_1401400,PF14_0016.1,0.239865374954456,14.4748274209083,0.172245943013657,0.307230518763136,blood_vs_BM,early transcribed membrane protein 14.1,circulating,23
PF3D7_0109800,PF3D7_0109800.1,0.404707983839144,10.1217304416329,0.177651191451516,0.315583620586636,blood_vs_BM,phenylalanine--tRNA ligase alpha subunit,circulating,70
PF3D7_1126100,PF11_0271.1,-0.618917250708564,4.17097379415282,0.17983745385565,0.316890997318223,blood_vs_BM,"autophagy-related protein 7, putative",sequestered,143
PF3D7_1477300,PF14_0744.1,-0.586085953391667,4.26966631184948,0.179351034043455,0.316890997318223,blood_vs_BM,"Plasmodium exported protein (PHIST), unknown function",gam_ring,44
PF3D7_1023100,PF10_0224.1,0.802666532648977,3.25472054940397,0.185228586010382,0.325079887897739,blood_vs_BM,"dynein heavy chain, putative",sequestered,254
PF3D7_0411300,PF3D7_0411300.1,-0.329767798248833,7.13046851457706,0.186125238604427,0.325346917080538,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,206
PF3D7_0303900,PFC0176c.1,-0.524095040674114,4.99218089399756,0.187742465391548,0.326428149211741,blood_vs_BM,"phosphatidylethanolamine-binding protein, putative",mat_gam,241
PF3D7_1200700,PFL0035c.1,0.240804635957675,12.4618084242217,0.188237742794871,0.326428149211741,blood_vs_BM,acyl-CoA synthetase,circulating,23
PF3D7_0613900,PFF0675c.1,0.51960273605431,3.02883465989685,0.191328984580025,0.330477337001862,blood_vs_BM,"myosin E, putative",sexc,266
PF3D7_0613900,PFF0675c.1,0.51960273605431,3.02883465989685,0.191328984580025,0.330477337001862,blood_vs_BM,"myosin E, putative",sequestered,277
PF3D7_0113400,PF3D7_0113400.1,-0.381712312599487,4.36493784546088,0.193333707306037,0.331320902324464,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,81
PF3D7_0113400,PFA0640c.1,-0.511139061398,4.80787385412605,0.192733794944764,0.331320902324464,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,81
PF3D7_1253400,PFL2570w.1,-0.74401710681568,4.39442123177621,0.198900016734658,0.339528544191584,blood_vs_BM,acyl-CoA synthetase,sequestered,205
PF3D7_1351600,PF13_0269.1,-0.568510313787665,5.90896435412313,0.20312644702823,0.345393997476017,blood_vs_BM,glycerol kinase,sequestered,5
PF3D7_0424500,PFD1165w.1,-0.240056309268145,10.8060934699442,0.207889993390554,0.345429380652745,blood_vs_BM,"serine/threonine protein kinase, FIKK family",circulating,23
PF3D7_0933400,PFI1615w.1,-0.620044576037266,4.0739159863721,0.207005896765063,0.345429380652745,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,203
PF3D7_1107800,PF11_0091.1,0.302601757990632,9.78090361545353,0.207590787411955,0.345429380652745,blood_vs_BM,"AP2 domain transcription factor, putative",sequestered,274
PF3D7_1234700,PFL1675c.1,-0.461089857268556,4.7756026082196,0.204042890881068,0.345429380652745,blood_vs_BM,upregulated in late gametocytes ULG8,mat_gam,67
PF3D7_1240100,PF3D7_1240100.1,-0.251882782909275,10.4518203360648,0.206830596659178,0.345429380652745,blood_vs_BM,early transcribed membrane protein 12,circulating,18
PF3D7_1246200,PFL2215w.1,-0.425422695966858,8.46633794859358,0.206917183088096,0.345429380652745,blood_vs_BM,actin I,sequestered,273
PF3D7_0731600,PF07_0129.1,-0.513711059504775,6.39912596458707,0.213012092418225,0.351268997685903,blood_vs_BM,acyl-CoA synthetase,sequestered,130
PF3D7_1473200,PF14_0700.1,-0.363316270011347,9.24942557446633,0.21254473064111,0.351268997685903,blood_vs_BM,"DnaJ protein, putative",gam_ring,81
PF3D7_1248400,PFL2320w.1,-0.482329983753926,4.66281984807576,0.214159785468233,0.35183393326924,blood_vs_BM,"conserved Plasmodium protein, unknown function",mat_gam,49
PF3D7_0622900,PFF1100c.1,-0.371365301271521,7.84887478476043,0.222260007674758,0.361291663972286,blood_vs_BM,AP2 domain transcription factor AP2Tel,circulating,23
PF3D7_0622900,PFF1100c.1,-0.371365301271521,7.84887478476043,0.222260007674758,0.361291663972286,blood_vs_BM,AP2 domain transcription factor AP2Tel,circulating,31
PF3D7_1022600,PF10_0219.1,0.272708169755923,7.70450369686863,0.222396928166007,0.361291663972286,blood_vs_BM,kelch protein K10,circulating,59
PF3D7_1250600,PFL2430c.1,-0.240156148901986,8.93782518846622,0.22189809819758,0.361291663972286,blood_vs_BM,"translation initiation factor eIF-2B subunit beta, putative",circulating,103
PF3D7_0315600,PFC0680w.1,0.55166420800578,3.88420180607562,0.242789049097443,0.391508540426504,blood_vs_BM,"zinc finger protein, putative",mat_gam,240
PF3D7_1327800,PF13_0157.1,0.410307612025533,7.74138267850688,0.242026090102843,0.391508540426504,blood_vs_BM,"ribose-phosphate pyrophosphokinase, putative",circulating,85
PF3D7_1021600,PF10_0210.1,-0.654763629790428,5.54766032503334,0.247033956995569,0.396889114731851,blood_vs_BM,"deoxyribose-phosphate aldolase, putative",sequestered,120
PF3D7_0206300,PFB0279w.1,-0.327387330645042,6.54576298095173,0.252540357877986,0.402824847467971,blood_vs_BM,"pentafunctional AROM polypeptide, putative, pseudogene",gam_ring,81
PF3D7_0206300,PFB0279w.1,-0.327387330645042,6.54576298095173,0.252540357877986,0.402824847467971,blood_vs_BM,"pentafunctional AROM polypeptide, putative, pseudogene",gam_ring,81
PF3D7_1116700,PF11_0174.1,0.176057778005533,11.5545818979209,0.252572101158408,0.402824847467971,blood_vs_BM,dipeptidyl aminopeptidase 1,circulating,98
PF3D7_0522000,PFE1100w.1,-0.412979896988044,5.90638039020382,0.261188220992459,0.415051827540743,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,121
PF3D7_0603300,PF3D7_0603300.1,0.46285141975769,6.86201005497327,0.263902263575822,0.41721366631619,blood_vs_BM,dihydroorotate dehydrogenase,circulating,89
PF3D7_0603300,PF3D7_0603300.1,0.46285141975769,6.86201005497327,0.263902263575822,0.41721366631619,blood_vs_BM,dihydroorotate dehydrogenase,circulating,96
PF3D7_1229000,PFL1405w.1,-0.30886774664393,7.40347216099921,0.264458090548249,0.41721366631619,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",circulating,78
PF3D7_1446400,PF14_0441.1,-0.395591225428643,3.82560355442454,0.268898775873509,0.422693399484616,blood_vs_BM,pyruvate dehydrogenase E1 component subunit beta,sequestered,131
PF3D7_1461800,PF14_0588.1,-0.716444842562953,3.18932449621876,0.271035638918912,0.424525355582668,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,209
PF3D7_0609800,PFF0485c.1,0.268828484096165,6.28432384275711,0.272538343182469,0.425354485609782,blood_vs_BM,"palmitoyltransferase DHHC2, putative",sexc,272
PF3D7_0217500,PFB0815w.1,0.477583434400069,4.94004795912435,0.27786300412766,0.430589123417686,blood_vs_BM,calcium-dependent protein kinase 1,sequestered,270
PF3D7_1002200,PF10_0026.1,0.235640204153094,8.18396122102891,0.282829854826234,0.43673726699316,blood_vs_BM,tryptophan-rich antigen 3,sequestered,160
PF3D7_0113900,PF3D7_0113900.1,-0.373632757583944,12.4586249817715,0.291431710711026,0.441939025787472,blood_vs_BM,CX3CL1-binding protein 1,circulating,31
PF3D7_0619500,PFF0945c.1,0.44485936182894,8.07417110415356,0.291556004928699,0.441939025787472,blood_vs_BM,acyl-CoA synthetase,sequestered,129
PF3D7_0619500,PFF0945c.1,0.44485936182894,8.07417110415356,0.291556004928699,0.441939025787472,blood_vs_BM,acyl-CoA synthetase,sequestered,137
PF3D7_0904000,PFI0195c.1,0.164113978407202,10.2478112343443,0.292174093428276,0.441939025787472,blood_vs_BM,"GTPase-activating protein, putative",circulating,66
PF3D7_0920000,PFI0980w.1,-0.410657381719998,5.36188183123732,0.291088828152815,0.441939025787472,blood_vs_BM,"long chain fatty acid elongation enzyme, putative",gam_ring,110
PF3D7_1212800,PFL0630w.1,-0.370109251969008,6.90432076422226,0.288295665324622,0.441939025787472,blood_vs_BM,"succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",sequestered,212
PF3D7_1235800,PFL1730c.1,-0.449041186364943,4.34058699971886,0.292266312248465,0.441939025787472,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,21
PF3D7_0217300,PFB0805c.1,0.199239406873112,8.78833840004214,0.299794155182721,0.451758778671893,blood_vs_BM,"AP-2 complex subunit sigma, putative",sequestered,260
PF3D7_1224000,PFL1155w.1,-0.29224728691803,8.28605786045384,0.309158886833963,0.464269531087429,blood_vs_BM,GTP cyclohydrolase 1,sequestered,141
PF3D7_0301000,PFC0050c.1,0.302754453766221,6.56957389973843,0.311756912298122,0.466567707788628,blood_vs_BM,acyl-CoA synthetase,circulating,73
PF3D7_0627800,PFF1350c.1,0.23030990587984,8.48626302373889,0.314703057078714,0.469369405950164,blood_vs_BM,"acetyl-CoA synthetase, putative",circulating,58
PF3D7_0627800,PFF1350c.1,0.23030990587984,8.48626302373889,0.314703057078714,0.469369405950164,blood_vs_BM,"acetyl-CoA synthetase, putative",circulating,106
PF3D7_0708000,MAL7P1_25.1,-0.555070078755386,4.98689504209374,0.320374262537593,0.474647418219199,blood_vs_BM,"cytoskeleton associated protein, putative",imm_gam,165
PF3D7_1328800,PF3D7_1328800.1,-0.209882492453828,6.80547060903403,0.320909381400119,0.474647418219199,blood_vs_BM,transcriptional regulatory protein sir2a,sequestered,275
PF3D7_1451800,PF14_0493.1,0.194367686353094,7.96474576493348,0.321500310738863,0.474647418219199,blood_vs_BM,sortilin,sequestered,176
PF3D7_0923600,PF3D7_0923600.1,0.320953052602892,2.00486637130453,0.328023645887144,0.482647586709366,blood_vs_BM,lipoate-protein ligase 2,sequestered,195
PF3D7_0819400,PF3D7_0819400.1,-0.486403678601189,2.79842688135105,0.329422190613217,0.483078849993207,blood_vs_BM,perforin-like protein 4,imm_gam,207
