plasmodb_id,Accession,logFC,AveExpr,P.Value,adj.P.Val,contrast,description,stage,pelle_cluster
PF3D7_1359600,MAL13P1_295.1,-0.531479871601856,4.60484956605335,0.331992167253365,0.485219321370303,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,141
PF3D7_0604000,PF3D7_0604000.1,-0.294102351991115,3.10266493443188,0.335288558102083,0.488403666302035,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,145
PF3D7_0604000,PF3D7_0604000.1,-0.294102351991115,3.10266493443188,0.335288558102083,0.488403666302035,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,153
PF3D7_1437700,PF14_0357.1,0.275966937346005,1.32076124530757,0.336619141788633,0.488712840404095,blood_vs_BM,"succinyl-CoA ligase, putative",sequestered,218
PF3D7_1211900,PF3D7_1211900.1,0.340633847436221,9.07567486005877,0.338741021362323,0.490164987865348,blood_vs_BM,non-SERCA-type Ca2+ -transporting P-ATPase,circulating,113
PF3D7_0424800,PF3D7_0424800.1,-0.336779232064764,9.1164242999642,0.340031050920341,0.490407819314155,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,23
PF3D7_0301600,PFC0080c.1,-0.200686110809809,10.3012742846609,0.34376711758233,0.4941652315246,blood_vs_BM,"Plasmodium exported protein (hyp1), unknown function",circulating,23
PF3D7_0510800,PFE0540w.1,-0.465785396907696,4.84708937474222,0.346841680840836,0.496950211565394,blood_vs_BM,"WD repeat-containing protein, putative",sequestered,3
PF3D7_0510800,PFE0540w.1,-0.465785396907696,4.84708937474222,0.346841680840836,0.496950211565394,blood_vs_BM,"WD repeat-containing protein, putative",imm_gam,36
PF3D7_0910900,PFI0530c.1,0.262765366917408,3.76555119047762,0.354465900043655,0.506214373591756,blood_vs_BM,"DNA primase large subunit, putative",sequestered,213
PF3D7_0511200,PF3D7_0511200.1,-0.41248812013726,3.47328097704551,0.358824630884807,0.51076991432137,blood_vs_BM,stearoyl-CoA desaturase,sequestered,235
PF3D7_1225600,PFL1235c.1,0.275926263952483,8.2948051644211,0.364031103799691,0.516498676495016,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,105
PF3D7_0729300,PF07_0121.1,-0.126711071076006,8.5429546061742,0.369850344911606,0.52136967976249,blood_vs_BM,"60S ribosomal export protein NMD3, putative",circulating,68
PF3D7_0936600,PFI1770w.1,-0.206292045171652,8.70176079023327,0.369289278381973,0.52136967976249,blood_vs_BM,gametocyte exported protein 5,gam_ring,13
PF3D7_1412800,PF14_0127.1,0.45583630551943,7.04562435980096,0.372596309945409,0.521873677712,blood_vs_BM,glycylpeptide N-tetradecanoyltransferase,circulating,73
PF3D7_1458800,PF14_0561.1,0.343755016500302,6.50778436360872,0.372363189057601,0.521873677712,blood_vs_BM,"DNA-directed RNA polymerase III subunit RPC5, putative",circulating,60
PF3D7_0911100,PFI0540w.1,-0.303929587917791,3.7576463735087,0.380429737098922,0.531143115374533,blood_vs_BM,"conserved protein, unknown function",sequestered,275
PF3D7_1149600,PF3D7_1149600.1,0.327313404788369,9.32855517289744,0.38725562926852,0.535540221488428,blood_vs_BM,"DnaJ protein, putative",circulating,23
PF3D7_1319300,PF13_0109.1,-0.143230184399158,10.2347809477934,0.385988999684889,0.535540221488428,blood_vs_BM,"tRNA (guanine(26)-N(2))-dimethyltransferase, putative",circulating,60
PF3D7_1444300,PF3D7_1444300.1,-0.344977360207383,8.58582047446353,0.386148018201995,0.535540221488428,blood_vs_BM,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative",sequestered,252
PF3D7_1113900,PF11_0147.1,0.455390611809231,2.9666862308553,0.389115154645501,0.536332134917018,blood_vs_BM,mitogen-activated protein kinase 2,imm_gam,210
PF3D7_1325200,PF13_0144.1,0.454867181641137,1.5133112182543,0.39307833352399,0.538480350313428,blood_vs_BM,"lactate dehydrogenase, putative",mat_gam,240
PF3D7_0402000,PFD0090c.1,0.16329680948651,7.83653933134184,0.400081752237831,0.546361642899788,blood_vs_BM,"Plasmodium exported protein (PHISTa), unknown function",sequestered,130
PF3D7_0318900,PF3D7_0318900.1,0.137637915973477,8.7225595547019,0.409062914119693,0.553438060279585,blood_vs_BM,"conserved protein, unknown function",circulating,101
PF3D7_1225100,PFL1210w.1,-0.317245380124198,5.21094195024653,0.408340773993051,0.553438060279585,blood_vs_BM,"isoleucine--tRNA ligase, putative",sequestered,140
PF3D7_1401100,PF3D7_1401100.1,-0.147642533275094,13.0932087482711,0.408668262973767,0.553438060279585,blood_vs_BM,"DnaJ protein, putative",circulating,23
PF3D7_1247700,PFL2285c.1,0.308916921607806,4.85459796596583,0.412462865119252,0.556315654497263,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,254
PF3D7_1208200,PFL0410w.1,0.270100564807661,3.78925893919272,0.420714757457643,0.565699535412276,blood_vs_BM,cysteine repeat modular protein 3,circulating,21
PF3D7_1410600,PF14_0104.1,0.143627601132819,10.6787632020919,0.424732139331907,0.569349524196452,blood_vs_BM,"eukaryotic translation initiation factor 2 subunit gamma, putative",circulating,60
PF3D7_0206300,PFB0280w.1,-0.245136641452182,7.31896176860121,0.426370982622976,0.569798530294314,blood_vs_BM,"pentafunctional AROM polypeptide, putative, pseudogene",gam_ring,81
PF3D7_0206300,PFB0280w.1,-0.245136641452182,7.31896176860121,0.426370982622976,0.569798530294314,blood_vs_BM,"pentafunctional AROM polypeptide, putative, pseudogene",gam_ring,81
PF3D7_0201500,PFB0075c.1,0.186206073915788,8.91974831141724,0.433542336285356,0.577615856575307,blood_vs_BM,"Plasmodium exported protein (hyp9), unknown function",circulating,90
PF3D7_1405500,PF14_0052.1,0.303593864133501,8.41691138299037,0.438801393317212,0.582845619694899,blood_vs_BM,"COBW domain-containing protein 1, putative",circulating,112
PF3D7_0104300,PFA0220w.1,0.166016260010831,9.06649002473803,0.447795905416115,0.592990335354067,blood_vs_BM,"ubiquitin carboxyl-terminal hydrolase 1, putative",circulating,16
PF3D7_0104300,PFA0220w.1,0.166016260010831,9.06649002473803,0.447795905416115,0.592990335354067,blood_vs_BM,"ubiquitin carboxyl-terminal hydrolase 1, putative",circulating,18
PF3D7_1223100,PFL1110c.1,0.314177760939431,3.49908504402952,0.450281333116457,0.593269160358367,blood_vs_BM,cAMP-dependent protein kinase regulatory subunit,sexc,272
PF3D7_1004000,PF10_0043.1,-0.104554481636796,12.1574585963117,0.460748387725992,0.604645782090867,blood_vs_BM,"60S ribosomal protein L13, putative",circulating,80
PF3D7_0504400,PFE0215w.1,-0.223651962245071,4.54511082300227,0.463395608957819,0.606299045253194,blood_vs_BM,"ATP-dependent helicase, putative",sequestered,189
PF3D7_0820400,PF3D7_0820400.1,-0.256210258336751,3.92004745746251,0.467388964066579,0.607883861003259,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,155
PF3D7_1244100,PFL2120w.1,-0.133240128721349,7.57441367446184,0.466325639013111,0.607883861003259,blood_vs_BM,"N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative",circulating,93
PF3D7_1009800,PF10_0095.1,0.377319973995292,6.58029149505939,0.472665906644898,0.612922852236856,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",circulating,82
PF3D7_0501300,PFE0065w.1,-0.159391617268799,12.7403404031013,0.498764762948333,0.644852666888821,blood_vs_BM,skeleton-binding protein 1,circulating,23
PF3D7_0211700,PFB0520w.1,0.229444324079857,7.13184558638865,0.504376262262303,0.648271842966548,blood_vs_BM,"tyrosine kinase-like protein, putative",sequestered,178
PF3D7_1360500,MAL13P1_301.1,0.183367244421973,5.64033143842954,0.507258000847663,0.650063772347298,blood_vs_BM,guanylyl cyclase beta,imm_gam,84
PF3D7_1360500,MAL13P1_301.1,0.183367244421973,5.64033143842954,0.507258000847663,0.650063772347298,blood_vs_BM,guanylyl cyclase beta,sequestered,203
PF3D7_1033200,PF10_0323.1,-0.117335622900891,10.2874771877875,0.520431690819529,0.664996049380509,blood_vs_BM,early transcribed membrane protein 10.2,circulating,90
PF3D7_0414500,PFD0700c.1,0.450049639699964,3.85097055484546,0.527324358152427,0.671838905284579,blood_vs_BM,"RNA-binding protein, putative",imm_gam,202
PF3D7_0618000,PFF0870w.1,0.270302123777353,3.73108397216388,0.534258831859166,0.678695085821092,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",sequestered,143
PF3D7_0618000,PFF0870w.1,0.270302123777353,3.73108397216388,0.534258831859166,0.678695085821092,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",sexc,266
PF3D7_1338800,MAL13P1_195.1,0.229936254235443,6.64302463566155,0.539752412901557,0.683686389675306,blood_vs_BM,CPW-WPC family protein,mat_gam,240
PF3D7_1327300,PF13_0161.1,-0.29504715520407,4.81723131749732,0.542277070267507,0.684899074297401,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,279
PF3D7_1433900,PF14_0320.1,0.230406257064008,3.8734227980562,0.556766053431759,0.701172234437114,blood_vs_BM,"protein kinase, putative",sexc,255
PF3D7_0927200,PFI1335w.1,-0.209303767200867,3.57761143501807,0.574735244339853,0.719654159818097,blood_vs_BM,"zinc finger protein, putative",mat_gam,240
PF3D7_1467600,PF14_0644.1,-0.301045908554722,4.4203792041097,0.574047928031437,0.719654159818097,blood_vs_BM,"conserved Plasmodium protein, unknown function",gam_ring,110
PF3D7_1337000,MAL13P1_184.1,0.190028376376919,0.443225531619028,0.596849528018127,0.743086164512596,blood_vs_BM,"mitochondrial intermediate peptidase, putative",sequestered,140
PF3D7_1331000,PF13_0166.1,0.200763301296892,4.69505811959966,0.603682519665329,0.747241923049524,blood_vs_BM,"protein kinase, putative",sexc,272
PF3D7_0524000,PFE1195w.1,0.083725867012526,10.782556383123,0.613673561667327,0.749093146504531,blood_vs_BM,karyopherin beta,circulating,79
PF3D7_0930300,PF3D7_0930300.1,-0.199048416515638,2.80861072985158,0.610815648910813,0.749093146504531,blood_vs_BM,merozoite surface protein 1,sequestered,270
PF3D7_1141200,PF11_0423.1,-0.214048310051442,1.88328253211477,0.608651800800422,0.749093146504531,blood_vs_BM,"ATP synthase-associated protein, putative",sequestered,183
PF3D7_1476500,PF14_0735.1,-0.216389469280547,1.97668104355632,0.612973520464866,0.749093146504531,blood_vs_BM,"probable protein, unknown function",gam_ring,44
PF3D7_0604100,PF3D7_0604100.1,0.196611058494367,2.78991922093117,0.619741260417904,0.754392564909816,blood_vs_BM,AP2 domain transcription factor,sequestered,213
PF3D7_0604100,PF3D7_0604100.1,0.196611058494367,2.78991922093117,0.619741260417904,0.754392564909816,blood_vs_BM,AP2 domain transcription factor,sequestered,244
PF3D7_1404200,PF14_0039.1,-0.203692915687481,3.82459248553298,0.623502237740717,0.756862438590815,blood_vs_BM,"conserved Plasmodium protein, unknown function",mat_gam,49
PF3D7_1102500,PF11_0037.1,0.174210347121295,7.78631894362872,0.630753867497418,0.761909225653313,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",gam_ring,81
PF3D7_1103700,PF11_0048.1,-0.1335022873276,9.25733433320815,0.631146772737985,0.761909225653313,blood_vs_BM,casein kinase II beta chain,circulating,76
PF3D7_1114800,PF11_0157.1,-0.156755888422192,0.791804562360553,0.637969356728437,0.765913760687711,blood_vs_BM,"glycerol-3-phosphate dehydrogenase, putative",imm_gam,210
PF3D7_1252500,PFL2525c.1,-0.135346382450875,6.96816053711574,0.637632609252144,0.765913760687711,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,13
PF3D7_1001100,PF10_0015.1,0.262002124150616,7.28914810257832,0.640050970864354,0.766307600733487,blood_vs_BM,"acyl-CoA binding protein, isoform 1, ACBP1",circulating,18
PF3D7_1001100,PF10_0015.1,0.262002124150616,7.28914810257832,0.640050970864354,0.766307600733487,blood_vs_BM,"acyl-CoA binding protein, isoform 1, ACBP1",circulating,23
PF3D7_0831000,PF3D7_0831000.1,-0.141903644384906,7.39164418352457,0.643157692966515,0.767923256356195,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",imm_gam,95
PF3D7_0501400,PFE0070w.1,0.194021733649929,9.38380754193671,0.646551514186681,0.769871966483868,blood_vs_BM,interspersed repeat antigen,circulating,18
PF3D7_0412000,PFD0595w.1,-0.161047345258925,5.93181084996242,0.654887827093773,0.77673221251624,blood_vs_BM,"LITAF-like zinc finger protein, putative",sequestered,212
PF3D7_1473700,PF14_0706.1,0.230943633249212,5.03507047310772,0.655867703474811,0.77673221251624,blood_vs_BM,"nucleoporin NUP116/NSP116, putative",gam_ring,81
PF3D7_1360100,PF13_0318.1,0.176284595671234,7.88470117585221,0.659657555031784,0.779109058240242,blood_vs_BM,"RNA-binding protein, putative",circulating,76
PF3D7_1016600,PF3D7_1016600.1,-0.143398270734019,7.62158173845263,0.669966255923177,0.788221723936494,blood_vs_BM,"Plasmodium exported protein (PHISTc), unknown function",imm_gam,125
PF3D7_1102600,PF11_0038.1,-0.248844550319813,3.26487585628021,0.670980506417336,0.788221723936494,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,44
PF3D7_0613700,PFF0665c.1,-0.101135188541207,6.11661755369882,0.677672348544697,0.792906026974668,blood_vs_BM,"syntaxin-binding protein, putative",sequestered,179
PF3D7_0828000,MAL8P1_16.1,0.187214918802469,4.67385236351455,0.678596920111043,0.792906026974668,blood_vs_BM,rhomboid protease ROM3,mat_gam,240
PF3D7_0305300,PFC0240c.1,0.071829872481525,10.7303033255124,0.69378646058219,0.808492488731778,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",circulating,17
PF3D7_1364500,PF13_0340.1,0.194849305892499,8.06390517078024,0.703146609200011,0.817220926118098,blood_vs_BM,"exosome complex component RRP45, putative",circulating,59
PF3D7_1016400,PF3D7_1016400.1,0.082569756160784,11.0497468952018,0.708943130552477,0.821772275998494,blood_vs_BM,"serine/threonine protein kinase, FIKK family",circulating,86
PF3D7_0710100,PF07_0041.1,0.205382587395432,7.5619905747426,0.712800400335967,0.821872111713574,blood_vs_BM,"conserved protein, unknown function",circulating,73
PF3D7_0722900,MAL7P1_123.1,0.133662275363236,0.988472731980426,0.714671401490065,0.821872111713574,blood_vs_BM,"conserved protein, unknown function",circulating,24
PF3D7_1401300,PF3D7_1401300.1,0.086044492299988,8.25003328335083,0.712983063062735,0.821872111713574,blood_vs_BM,epoxide hydrolase 2,imm_gam,95
PF3D7_0936000,PFI1740c.1,-0.05398124600167,11.5699079660046,0.72444651998333,0.828751647206061,blood_vs_BM,ring-exported protein 2,circulating,38
PF3D7_1301700,PF3D7_1301700.1,-0.095391163143345,12.8926113200008,0.724095119798543,0.828751647206061,blood_vs_BM,CX3CL1-binding protein 2,circulating,38
PF3D7_0219600,PFB0895c.1,-0.086737078674609,3.06809655644757,0.727752705541571,0.830360136610096,blood_vs_BM,"replication factor C subunit 1, putative",sequestered,182
PF3D7_0422300,PFD1050w.1,0.19033133745236,4.62434191782938,0.734787799655927,0.831871161786633,blood_vs_BM,alpha tubulin 2,mat_gam,240
PF3D7_0525500,PFE1270c.1,-0.085466815299765,7.39979680859414,0.731726142803451,0.831871161786633,blood_vs_BM,"WD repeat-containing protein, putative",circulating,105
PF3D7_1477900,PF14_0751.1,-0.141838010416051,4.14385165067239,0.733864089751198,0.831871161786633,blood_vs_BM,"acyl-CoA synthetase, pseudogene",gam_ring,44
PF3D7_1423300,PF14_0224.1,0.145682716837471,1.99672585173664,0.740927061355283,0.834497746938811,blood_vs_BM,serine/threonine protein phosphatase 7,sexc,272
PF3D7_1466800,PF14_0636.1,-0.170362041917185,7.77678203641006,0.740416931611584,0.834497746938811,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,120
PF3D7_0730300,PF3D7_0730300.1,0.097877023126073,10.4382342747026,0.746695469031426,0.838832699143273,blood_vs_BM,"AP2 domain transcription factor AP2-L, putative",circulating,23
PF3D7_0719200,MAL7P1_100.1,-0.171720195387925,3.88902698007995,0.756371198344536,0.845179439433162,blood_vs_BM,NIMA related kinase 4,mat_gam,67
PF3D7_0721300,MAL7P1_113.1,0.066118153635601,8.40782214140558,0.755586115054901,0.845179439433162,blood_vs_BM,"ATP-dependent RNA helicase DBP7, putative",circulating,85
PF3D7_1476200,PF14_0730.1,0.098546772240622,8.59319842835469,0.758147231711212,0.845179439433162,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_1476200,PF14_0730.1,0.098546772240622,8.59319842835469,0.758147231711212,0.845179439433162,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_0925300,PF3D7_0925300.1,0.115942388867832,2.39226597388319,0.764334776726416,0.84839148521955,blood_vs_BM,"proline--tRNA ligase, putative",sequestered,216
PF3D7_1213400,PFL0650c.1,0.075573050954031,3.79004836613327,0.76491131619337,0.84839148521955,blood_vs_BM,"kelch domain-containing protein, putative",NA,282
PF3D7_0532400,PFE1605w.1,-0.068755868641449,9.57513030687995,0.778129228287341,0.858118323440405,blood_vs_BM,lysine-rich membrane-associated PHISTb protein,circulating,92
PF3D7_1218000,PFL0870w.1,-0.097652523481906,6.14194087630781,0.779572023811993,0.858118323440405,blood_vs_BM,thrombospondin-related apical membrane protein,sequestered,275
PF3D7_1356300,PF13_0301.1,0.183932193124198,4.11006814599041,0.777805077762515,0.858118323440405,blood_vs_BM,"ubiquitin-conjugating enzyme E2, putative",sexc,266
PF3D7_0926400,PF3D7_0926400.1,-0.065339285080192,8.16114745094708,0.786873677398604,0.862103530779798,blood_vs_BM,"monocarboxylate transporter, putative",sequestered,204
PF3D7_1313600,PF3D7_1313600.1,-0.109512329922606,4.988497044152,0.787138006364163,0.862103530779798,blood_vs_BM,"conserved protein, unknown function",sequestered,253
PF3D7_0501200,PF3D7_0501200.1,0.047936710258106,9.74896489548168,0.798969964519042,0.870697941383594,blood_vs_BM,parasite-infected erythrocyte surface protein,circulating,90
PF3D7_1001500,PF10_0019.1,-0.105046445892668,15.4662428050469,0.798887935729627,0.870697941383594,blood_vs_BM,early transcribed membrane protein 10.1,circulating,38
PF3D7_0516500,PFE0825w.1,0.101357760592652,4.29551857420551,0.803652549104369,0.871454501137988,blood_vs_BM,"major facilitator superfamily domain-containing protein, putative",mat_gam,240
PF3D7_0708400,PF07_0029.1,0.056047359380899,10.8998613761429,0.803223876699335,0.871454501137988,blood_vs_BM,heat shock protein 90,circulating,91
PF3D7_1474400,PF14_0712.1,0.086362012532545,2.36043481376404,0.813598354247038,0.880055645559296,blood_vs_BM,"conserved Plasmodium protein, unknown function",mat_gam,240
PF3D7_1001900,PF3D7_1001900.1,0.051259552820005,11.441476413061,0.815973736945147,0.880445735913653,blood_vs_BM,"Plasmodium exported protein (hyp16), unknown function",circulating,27
PF3D7_1120400,PF3D7_1120400.1,-0.051808503889693,8.74452238612488,0.818992642355103,0.881526563323103,blood_vs_BM,"alpha/beta hydrolase fold domain containing protein, putative",circulating,23
PF3D7_1352500,PF13_0272.1,-0.033408367011537,10.1987553472426,0.822745269500097,0.883389883959564,blood_vs_BM,"thioredoxin-related protein, putative",sequestered,197
PF3D7_1138400,PF11_0395.1,0.071382818780649,4.73706921022971,0.825527453913389,0.884204650392527,blood_vs_BM,guanylyl cyclase,sequestered,242
PF3D7_0721100,PF07_0087.1,-0.087636232522536,6.59428895595889,0.848514709586798,0.904567690110037,blood_vs_BM,"conserved protein, unknown function",sequestered,180
PF3D7_1009900,PF10_0096.1,-0.056915516980567,6.79934486909998,0.850909819852321,0.904567690110037,blood_vs_BM,"heptatricopeptide repeat-containing protein, putative",circulating,79
PF3D7_1338200,PF13_0213.1,0.025501950653477,12.4450305880171,0.854888915367152,0.904567690110037,blood_vs_BM,"60S ribosomal protein L6, putative",circulating,80
PF3D7_1354200,PF13_0285.1,-0.068320662797713,7.007902523203,0.849696080277193,0.904567690110037,blood_vs_BM,phosphoinositide phosphatase SAC1,sexc,272
PF3D7_1419100,PF14_0185.1,-0.063113829845892,6.47355252467259,0.854805836935156,0.904567690110037,blood_vs_BM,"ATP-dependent rRNA helicase SPB4, putative",circulating,66
PF3D7_0413700,PF3D7_0413700.1,0.059308338873563,3.72311381696633,0.875548071765555,0.924189631308085,blood_vs_BM,"lysine decarboxylase-like protein, putative",sequestered,182
PF3D7_1407000,PF14_0067.1,-0.071084453930669,5.1391721854678,0.884281897695678,0.931159492272317,blood_vs_BM,LCCL domain-containing protein,imm_gam,36
PF3D7_0811500,PF08_0092.1,0.062234323144219,6.98172349492182,0.898836601084487,0.939692810224691,blood_vs_BM,"histone-arginine methyltransferase CARM1, putative",circulating,60
PF3D7_1007600,PF10_0074.1,0.066457590792024,6.90493805642669,0.898288290642785,0.939692810224691,blood_vs_BM,"conserved protein, unknown function",circulating,104
PF3D7_1011700,PF10_0114.1,0.026575210483599,7.27619441803172,0.896460903915509,0.939692810224691,blood_vs_BM,"DNA repair protein RAD23, putative",sequestered,121
PF3D7_0516800,PF3D7_0516800.1,-0.043877778306059,4.25386758558975,0.903831200868687,0.942659271550397,blood_vs_BM,"AP2 domain transcription factor AP2-O2, putative",sequestered,212
PF3D7_1216700,PF3D7_1216700.1,0.039390422924664,5.33806454937848,0.914964652508225,0.951998936062129,blood_vs_BM,perforin-like protein 2,imm_gam,36
PF3D7_0801900,MAL8P1_154.1,0.038912829863639,6.37605857897785,0.918185951904477,0.95308138000536,blood_vs_BM,"lysine-specific histone demethylase, putative",gam_ring,13
PF3D7_0801900,MAL8P1_154.1,0.038912829863639,6.37605857897785,0.918185951904477,0.95308138000536,blood_vs_BM,"lysine-specific histone demethylase, putative",gam_ring,13
PF3D7_0204500,PFB0200c.1,0.021776475907845,8.54581403175508,0.922043166940451,0.954423892945324,blood_vs_BM,aspartate transaminase,circulating,112
PF3D7_0408700,PF3D7_0408700.1,0.02933518747388,1.72947573676688,0.925751957877294,0.954423892945324,blood_vs_BM,perforin-like protein 1,mat_gam,241
PF3D7_0504500,PFE0220w.1,0.041787537681033,4.54605161391908,0.928215456525772,0.954423892945324,blood_vs_BM,"MOLO1 domain-containing protein, putative",mat_gam,67
PF3D7_1477400,PF14_0745.1,-0.038768065670246,5.45748169745306,0.927165815869772,0.954423892945324,blood_vs_BM,"Plasmodium exported protein (PHIST), unknown function",gam_ring,44
PF3D7_1119400,PF11_0201.1,0.011843686646231,7.10508362991743,0.935123753101629,0.959270141092516,blood_vs_BM,"ubiquitin-protein ligase, putative",circulating,72
PF3D7_0702400,PF07_0007.1,-0.015760111561569,14.086217657704,0.938498068372446,0.960476945851894,blood_vs_BM,small exported membrane protein 1,circulating,90
PF3D7_1216200,PFL0780w.1,0.022424131476536,8.39962374190537,0.949289948190519,0.966992324846753,blood_vs_BM,"glycerol-3-phosphate dehydrogenase [NAD(+)], putative",circulating,50
PF3D7_1404600,PF14_0788.1,0.036003626997374,3.26055010396978,0.948452539497364,0.966992324846753,blood_vs_BM,adenylyl cyclase alpha,sequestered,7
PF3D7_1404600,PF14_0788.1,0.036003626997374,3.26055010396978,0.948452539497364,0.966992324846753,blood_vs_BM,adenylyl cyclase alpha,sexc,272
PF3D7_0613800,PF3D7_0613800.1,0.021856396573234,2.36723000207142,0.954501185870602,0.970039577268495,blood_vs_BM,"AP2 domain transcription factor, putative",sequestered,253
PF3D7_0103100,PFA0155c.1,-0.01664038435456,4.29592234015941,0.957900879865559,0.970372257992915,blood_vs_BM,"vacuolar protein sorting-associated protein 51, putative",sequestered,230
PF3D7_1017000,PF10_0165.1,-0.025673943596223,2.24123497217442,0.959269600578808,0.970372257992915,blood_vs_BM,DNA polymerase delta catalytic subunit,sequestered,189
PF3D7_1014400,PF10_0141.1,-0.010653551923947,8.47012610976619,0.967120572708407,0.973805737957543,blood_vs_BM,MO15-related protein kinase,circulating,88
PF3D7_1366300,MAL13P1_334.1,-0.012328576845486,7.65113421970253,0.966033791310016,0.973805737957543,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,70
PF3D7_1366300,MAL13P1_334.1,-0.012328576845486,7.65113421970253,0.966033791310016,0.973805737957543,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,82
PF3D7_0113000,PFA0620c.1,-0.004803552126522,11.0033575032075,0.986881030057441,0.991418414103683,blood_vs_BM,glutamic acid-rich protein GARP,circulating,101
PF3D7_0802100,MAL8P1_153.1,0.002692804716276,3.7020377367431,0.996518591753862,0.996518591753862,blood_vs_BM,"AP2 domain transcription factor, putative",sequestered,253
PF3D7_1011400,PF10_0111.1,-0.003605071259578,7.7481000885029,0.99435895840095,0.996518591753862,blood_vs_BM,proteasome subunit beta type-5,sequestered,188
